"","Mean","Median","St.Dev.","95%CI_low","95%CI_upp"
"NHQ[5772]",0.0134748309931273,0.0129982603084703,0.00466471685298411,0.00596825205918472,0.0239300306283341
"NHQ[5773]",0.0143319197676096,0.0138422330486964,0.00481163137897534,0.00650918815118183,0.0250578465091578
"NHQ[5774]",0.0152289453087836,0.0147538180854702,0.00493593798161443,0.00724317802519139,0.0262683112341878
"NHQ[5775]",0.0164425335493413,0.0160324719762483,0.00496361874747979,0.0083249307493256,0.0275219687972892
"NHQ[5776]",0.0166110532829811,0.0161665722256769,0.00490148924420813,0.00855341793788297,0.0274397222548399
"NHQ[5777]",0.0177192172225386,0.017229640888361,0.00504406976168576,0.0093413649948243,0.0288285179477462
"NHQ[5778]",0.0183635911785233,0.0178912320182729,0.00559742203006941,0.00907432422463886,0.0304974936755822
"NHQ[5779]",0.0189887858220326,0.0184911251131068,0.00579893987700531,0.00932270685741879,0.0314632861970429
"NHQ[5780]",0.0194707161813922,0.0190438062380363,0.0057396216871382,0.00969919225887946,0.0316349248434262
"NHQ[5781]",0.0213016409804652,0.0208355042045342,0.00593675634951576,0.0113300855116371,0.0340963902007783
"NHQ[5782]",0.023244347197538,0.0227455789641831,0.00600761040571698,0.0128911543278717,0.0362517231830837
"NHQ[5783]",0.0248562993565819,0.0243208298358278,0.00650447203198065,0.0138207170798036,0.0388024503745073
"NHQ[5784]",0.0264949641918978,0.0244449023834462,0.0136460329536509,0.00603602894074409,0.0591722285989718
"NHQ[5785]",0.0258924606391314,0.0234739971194714,0.0146398442458285,0.00490022606939141,0.0614695513115211
"NHQ[5786]",0.0258764844248856,0.025406225498689,0.00698542087927647,0.0137190901229163,0.040923648650698
"NHQ[5787]",0.0270915467463441,0.0266106761824621,0.00703221985530861,0.0148190122114991,0.0419845917342988
"NHQ[5788]",0.0277066988861771,0.0271171149793647,0.00746593433484021,0.0147584396518247,0.0433794118765345
"NHQ[5789]",0.0282522789565191,0.0278304829496546,0.00792776931362208,0.014126276129853,0.0451361769372425
"NHQ[5790]",0.0303114707889339,0.0292625338964857,0.0105306435404507,0.0128422811879087,0.0539820173369637
"NHQ[5791]",0.0234166069689125,0.0224567875133025,0.010330561779435,0.00674510684606412,0.0464220741759546
"NHQ[5792]",0.0213454123709343,0.0200834263937465,0.0104464150886207,0.00495359398012348,0.0447682089329273
"NHQ[5793]",0.0289236483949528,0.028219230540187,0.00780867551128122,0.015281710528997,0.0459148920362426
"NHQ[5794]",0.0319109769929475,0.0314070236414487,0.00807299980753475,0.0175169524777635,0.049227504737474
"NHQ[5795]",0.0300253278860499,0.0296170246530249,0.00776735125208,0.0161613692567808,0.0465283031376892
"NHQ[5796]",0.030200173202304,0.0297777471178248,0.00710045777974462,0.0175505818515449,0.0455682636219009
"NHQ[5797]",0.0304208751210992,0.0300283059959387,0.00703176426405207,0.0178720426064537,0.045665922502117
"NHQ[5798]",0.0315337614411475,0.0311837905578398,0.00721556689262554,0.0186637787827551,0.047187952467715
"NHQ[5799]",0.0322697531413592,0.0318419422977715,0.00769144030452757,0.0183971790394975,0.0488826992124206
"NHQ[5800]",0.0357740467764283,0.0353143032123578,0.00817608730867846,0.0210968224073329,0.0535289973065857
"NHQ[5801]",0.0369542556730787,0.0364604838573821,0.00796434069872369,0.0227114990507151,0.0540378815879423
"NHQ[5802]",0.0377085765095118,0.0371996700947866,0.00836233642052365,0.0229650572165049,0.0558406212522197
"NHQ[5803]",0.0373517146039931,0.0367804031156572,0.00838483348879319,0.0227332394496845,0.0552734169191245
"NHQ[5804]",0.0346582154307908,0.0339982346837936,0.00879843868268482,0.0193489540421717,0.0537442629826312
"NHQ[5805]",0.0324434201309325,0.0318863162821875,0.00972325444378522,0.0153609995222077,0.0535766856622122
"NHQ[5806]",0.0325560423204839,0.0320548371327712,0.00944303295754137,0.0155921184752918,0.0526471581308208
"NHQ[5807]",0.0354811725129285,0.0349601496798795,0.00845876455530663,0.0199741190024035,0.053758266327007
"NHQ[5808]",0.0348863693657657,0.0343730062237679,0.00758559177014245,0.0213879780528702,0.0510627329544322
"NHQ[5809]",0.0348136314979752,0.0340439427868387,0.00902692256915698,0.0191467560139197,0.0535290622014084
"NHQ[5810]",0.0341256208119478,0.0335660760659424,0.00823734477089261,0.0194707525454631,0.0509914535498121
"NHQ[5811]",0.0332228611163218,0.0327632700812106,0.0076319466151036,0.0196694186931078,0.0495373302823171
"NHQ[5812]",0.0326014780196221,0.0321127843888808,0.00744179461956158,0.0196010424116096,0.0488914992279059
"NHQ[5813]",0.0265577413562051,0.0259639124436069,0.00651543218510457,0.0152545565984834,0.0407211907349603
"NHQ[5814]",0.0249946282186048,0.0245568293415668,0.0058582550765085,0.0148640090029112,0.0375873756576774
"NHQ[5815]",0.0225613872193157,0.0221252414223823,0.00571275792437777,0.0126775779299356,0.0349245953780707
"NHQ[5816]",0.0207990555109547,0.0203866401327087,0.00520968452835354,0.0117373196235298,0.0320437217976559
"NHQ[5817]",0.0198366741028046,0.0195283255542922,0.00490985333302899,0.0113159666064336,0.0303361417744151
"NHQ[5818]",0.0192945893985786,0.0190268658164448,0.0049322868791843,0.0105538175583526,0.0298577552936876
"NHQ[5819]",0.0185002979092311,0.0183272352496894,0.00562450345027132,0.00785022984556899,0.0298381763399106
"NHQ[5820]",0.0193025124457966,0.0188555643837272,0.00523286484861491,0.0102556906038099,0.03056056849912
"NHQ[5821]",0.0184584924932754,0.0182215906688846,0.0055311416021169,0.00832611597241977,0.0298671681821682
"NHQ[5822]",0.0191651424895347,0.0186883279234792,0.00501594379349686,0.010630294080194,0.0300767803530743
"NHQ[5823]",0.0197712701250766,0.0193950190278833,0.0051545237129942,0.010809071297186,0.0308693388053612
"NHQ[5824]",0.0203938297259585,0.020061913680676,0.00529424501003416,0.0111027137031324,0.0316643240033231
"NHQ[5825]",0.0204078097237043,0.0200108927862657,0.00534872151806017,0.0111528161667271,0.0318491369490612
"NHQ[5826]",0.0204024150719426,0.019875549537796,0.00560031016259958,0.0109459026819706,0.0324764416440291
"NHQ[5827]",0.0206754568386124,0.0202898903418009,0.00530074610875984,0.0116464699428208,0.0318923011506385
"NHQ[5828]",0.0217209236293561,0.0213758649864045,0.00547280378160643,0.0122649492347925,0.0333920394867404
"NHQ[5829]",0.0243525610981646,0.0239610397907995,0.00675986687072843,0.0122137482668511,0.0382021600247211
"NHQ[5830]",0.0260019279464305,0.0257101939784147,0.00708936281746381,0.013158845793036,0.0404981744525484
"NHQ[5831]",0.0261358786964813,0.0247954116364737,0.0110042691432256,0.00844773108922133,0.0507080143686601
"NHQ[5832]",0.0259035890098187,0.0255557097262137,0.00655952833980998,0.0144485089109247,0.0400414649507855
"NHQ[5833]",0.0249997771463157,0.0246515580806425,0.0061945117893791,0.0141236447733374,0.0380825828878608
"NHQ[5834]",0.0240551324556477,0.0237683579642895,0.00632776706342607,0.0129961240855,0.0374419150793728
"NHQ[5835]",0.0248386626754756,0.0245450118344025,0.00636924159532073,0.0136567369942235,0.038352627246393
"NHQ[5836]",0.026067316794839,0.0256500113116956,0.00687216382009922,0.0138905813104667,0.0404304427993986
"NHQ[5837]",0.0265190606643683,0.02622254270823,0.00661923932195022,0.014843053304283,0.0405133601463013
"NHQ[5838]",0.0256321040758652,0.0253057843684818,0.00653640682256728,0.0139681003811396,0.0393723588883671
"NHQ[5839]",0.0258116568590184,0.0255199826955103,0.00635316745822521,0.0145263253581954,0.038965826062784
"NHQ[5840]",0.02549643030831,0.0252439105518806,0.00624587146824265,0.014362295821555,0.038485489466704
"NHQ[5841]",0.025161973757852,0.0249790316047631,0.00622394345084651,0.0139563007177714,0.0381155883211776
"NHQ[5842]",0.0255574219912978,0.0252659773208246,0.00631335791449036,0.0142284831696051,0.0386908204997359
"NHQ[5843]",0.0247422744042154,0.0244926351770381,0.006835288821397,0.0121970574991421,0.0388594865598775
"NHQ[5844]",0.0245948312313304,0.0243523073989108,0.00694112354474766,0.0119186629650074,0.0389220850814847
"NHQ[5845]",0.0245280511324711,0.0243433321677488,0.00669293276061545,0.0121865969570388,0.0380879983158914
"NHQ[5846]",0.0245104099090966,0.0242923912144508,0.00673554317481027,0.0121203059657524,0.0384258902178716
"NHQ[5847]",0.0259914736701761,0.0257629671001511,0.00659056224094906,0.0140329157081205,0.0394383027090427
"NHQ[5848]",0.0269615915793226,0.0266462297273856,0.00685726667744303,0.0145515974496346,0.0409466799385263
"NHQ[5849]",0.0280079987265046,0.0277478675880344,0.00692688392636174,0.0155003455370665,0.0422477493069382
"NHQ[5850]",0.0286820835659311,0.028434539699126,0.00716108582393838,0.0157405554173938,0.0432036964100581
"NHQ[5851]",0.00674897122061397,0.00649164547858141,0.00238732727569255,0.00277662073777492,0.0119862759430073
"NHQ[5852]",0.0065232139486873,0.00626510263870502,0.00236701498015107,0.00261130786488467,0.011766563039618
"NHQ[5853]",0.00626639928139398,0.0060132369479852,0.0023243158491339,0.00242995888641239,0.011413753689806
"NHQ[5854]",0.00608690179088825,0.00584367100096537,0.00227805739059948,0.0023609525433867,0.0111017310797606
"NHQ[5855]",0.00578106274249166,0.00555133604452211,0.00221920375565951,0.00216534498483015,0.0107056060708481
"NHQ[5856]",0.0054188098978049,0.00517788114392888,0.00214558056090181,0.00191869799108722,0.0101815117472607
"NHQ[5857]",0.00496030234326016,0.00474427661284018,0.00195020865776719,0.00178047467413682,0.0093515442588181
"NHQ[5858]",0.00382231392943854,0.00350253501387336,0.00210749000897021,0.000621169316786855,0.00873937215972303
"NHQ[5859]",0.00374269217115582,0.00345042018729116,0.00200442501144073,0.000721385784175906,0.00840270909489835
"NHQ[5860]",0.00331146911921412,0.00299903558036063,0.0019897900007865,0.000460336868143911,0.00803766127261302
"NHQ[5861]",0.0030813275776137,0.00278616032297784,0.00185900243514879,0.000418844511592875,0.00754480222784536
"NHQ[5862]",0.00272425090469088,0.00242383615354322,0.00172795224705089,0.000319180292310792,0.00695693586310968
"NHQ[5863]",0.0025886395580496,0.00229378639170269,0.00167114940177051,0.000283133262900921,0.00665266968622391
"NHQ[5864]",0.00270869735290587,0.00245333412350521,0.00151459205086352,0.000512776091710368,0.00645843329807436
"NHQ[5865]",0.00317750451567926,0.00296000610425892,0.00151616587889888,0.000837901830967222,0.00681995628442901
"NHQ[5866]",0.0028370258716365,0.00263894620795906,0.00137775535592699,0.000732404758847684,0.00608456193300139
"NHQ[5867]",0.00276551965135454,0.00256360741580741,0.00135208044969566,0.00073758604476197,0.00591969761820723
"NHQ[5868]",0.00233429109415947,0.00209615613907663,0.00137126080125476,0.000386753678227724,0.00571086775233807
"NHQ[5869]",0.00213091834035214,0.00179545459139082,0.00150946389052219,0.00016109142597345,0.00586049570667492
"NHQ[5870]",0.00265867451639528,0.00243974757667604,0.00141468265454456,0.000573529221281786,0.00597685360960509
"NHQ[5871]",0.00276201559382391,0.0025473620797353,0.0014234659876772,0.000638379743791058,0.00601484840822407
"NHQ[5872]",0.00262054076577616,0.0024159026325175,0.00137260167095931,0.00056748397479452,0.00576970662608826
"NHQ[5873]",0.00269702159457917,0.00246192551185918,0.00140634908612639,0.000589663978170721,0.00596264541949451
"NHQ[5874]",0.00279210082908001,0.00255024011047038,0.00145478707761589,0.000644091600557518,0.00623499195654946
"NHQ[5875]",0.00274848994383027,0.00252144774326957,0.00147613037466654,0.000577973167316179,0.00621440638717465
"NHQ[5876]",0.00239050043932642,0.00218931558268685,0.00124701535516869,0.000525409072892027,0.00526644064601705
"NHQ[5877]",0.00225913810209766,0.00207730945066663,0.00115988089491508,0.000506589694971432,0.00496724312253192
"NHQ[5878]",0.00222280502105639,0.00203136595871063,0.00115257559032505,0.000493568367321137,0.00494289759089137
"NHQ[5879]",0.0021084637790265,0.00192976835032384,0.00111041115064176,0.000450464131136425,0.00473145884517738
"NHQ[5880]",0.00206692051126499,0.00187260684122787,0.00116263971278559,0.000364980315268766,0.00480093314877716
"NHQ[5881]",0.00181978184713581,0.00158217064370009,0.00122525035142073,0.000159625707211325,0.00473041407206377
"NHQ[5882]",0.00126659303211844,0.00106379659828435,0.000990043285293805,2.67561948280533e-05,0.00362493468853295
"NHQ[5883]",0.00107372566609111,0.000894281460781724,0.000846597903799328,2.02347863312666e-05,0.00311762715341033
"NHQ[5884]",0.000941464455366157,0.000778117674458134,0.000747343431732801,1.82216185875266e-05,0.00273476630185902
"NHQ[5885]",0.000812603781570309,0.000668318292381188,0.000654782451579647,1.43513708555427e-05,0.00239679969531758
"NHQ[5886]",0.000691421609139015,0.00056470212066276,0.000569272331671775,1.05414395824692e-05,0.00208405391744651
"NHQ[5887]",0.000611581312561081,0.000495525175697517,0.000513529464046957,5.79549547912317e-06,0.00188233387278888
"NHQ[5888]",0.000611057370121028,0.000495828543247859,0.000505452573300472,8.86733540013917e-06,0.00185072707599613
"NHQ[5889]",0.000584617888744976,0.000480376918172441,0.000474141776022064,1.11378053628134e-05,0.00173302585485829
"NHQ[5890]",0.000578696741970438,0.000475524874947396,0.000462188158539658,1.36292611380886e-05,0.00171341602678802
"NHQ[5891]",0.000672178354298185,0.000557810835969399,0.000532137657692171,1.83200631338825e-05,0.00200293056669509
"NHQ[5892]",0.000916465933018174,0.00078165457104757,0.000655948384447958,5.4459585403093e-05,0.00252587693343185
"NHQ[5893]",0.000982547903821452,0.000831181730112576,0.000715037189954663,5.68226758847038e-05,0.00273053128975024
"NHQ[5894]",0.00106734022677214,0.00089156147890219,0.000787559239690751,5.64457404738006e-05,0.00298168244973449
"NHQ[5895]",0.00113961921311605,0.000959743276815824,0.000830308446001694,6.68303852092643e-05,0.00316995529504749
"NHQ[5896]",0.00117753415347928,0.000989944679416147,0.000854604159091174,7.43297751505342e-05,0.00326754745832388
"NHQ[5897]",0.0012022990794345,0.00101463022756942,0.000874825403916941,7.74810840272084e-05,0.00333655154483571
"NHQ[5898]",0.00152790882856332,0.00135666645673158,0.000880555755070297,0.000249070616295122,0.00367188181092927
"NHQ[5899]",0.00181515628943321,0.00165381348184182,0.000955747799521,0.000397623704687445,0.00408587407979726
"NHQ[5900]",0.00192986202036787,0.00175105304827497,0.000987514374031745,0.000495082939401804,0.0042990216814369
"NHQ[5901]",0.00197806369452236,0.00178594867052742,0.00102696975405878,0.000490583559231431,0.00441066112717851
"NHQ[5902]",0.00161141424525332,0.00139962620941139,0.00104751310814791,0.000177223027374646,0.00410696495942871
"NHQ[5903]",0.00162308050031528,0.00141637483986614,0.0010669480371919,0.000176775380192214,0.00421604822127768
"NHQ[5904]",0.00165872239178821,0.00145775270088222,0.00107312313173172,0.000185300631842339,0.00427192824483225
"NHQ[5905]",0.00167233094549529,0.00147840022410115,0.0010632495850868,0.000195010478856785,0.00426726205463161
"NHQ[5906]",0.0017087868427024,0.00151615403582948,0.00106867641716501,0.000213625736500624,0.00434317108120095
"NHQ[5907]",0.00173549948668452,0.0015513279508362,0.00106685868888389,0.000225151821110702,0.00432673687738927
"NHQ[5908]",0.00174194169737435,0.0015599368696557,0.0010636354247967,0.000228433164283939,0.00433389597674928
"NHQ[5909]",0.00171489080617086,0.00154248077854843,0.00104153836985644,0.000226799248723802,0.00423873049890287
"NHQ[5910]",0.00172314915191473,0.00155331066683859,0.00104079540538943,0.000233082368863152,0.00424901807061491
"NHQ[5911]",0.0017185937476559,0.00153721502892187,0.00105915895547849,0.000207649152014223,0.00430431732547099
"NHQ[5912]",0.00171871698145363,0.0015353419727193,0.00105897213576727,0.000206744009208187,0.00432641446034892
"NHQ[5913]",0.00182434461424991,0.00163794556260512,0.00110777630311395,0.000232994490390592,0.00453363625990399
"NHQ[5914]",0.00200417884047184,0.00181471123848293,0.00119361416910731,0.000274991888176423,0.00488951131247962
"NHQ[5915]",0.00219732361450497,0.00197982368847726,0.00129741711985799,0.000313076452223919,0.00535422904200423
"NHQ[5916]",0.00231041334842464,0.0020878578123472,0.00137119099917998,0.000323836887583796,0.00560289597828879
"NHQ[5917]",0.00240568358918577,0.00217197322465547,0.00142684884868627,0.000338265012914607,0.00586407434726406
"NHQ[5918]",0.00262190395644439,0.00236882451354283,0.00153824551833728,0.000375536333954241,0.0063580260076889
"NHQ[5919]",0.00272878713809323,0.00246058234490736,0.00161191314335106,0.000380590490705269,0.0066551151059038
"NHQ[5920]",0.0028762475017532,0.00260150177166604,0.00168941524802016,0.000399375766755342,0.0069503631097172
"NHQ[5921]",0.00289543928144612,0.00261595568949544,0.00170189999257059,0.000395050394956325,0.00703304302582781
"NHQ[5922]",0.00298424591565098,0.00269673539666,0.00173675583978651,0.000429338617620206,0.0071814762062898
"NHQ[5923]",0.0029690214791139,0.00268123479087703,0.0017399520138392,0.000398157041929141,0.00718990898749176
"NHQ[5924]",0.00300557295485473,0.00272600081277741,0.00173518263281764,0.000429937319043441,0.00719681097265933
"NHQ[5925]",0.00307701681589416,0.00278718300635744,0.00177643161233617,0.000439379432846106,0.00735109843545006
