"","Mean","Median","St.Dev.","95%CI_low","95%CI_upp"
"NHQ[19860]",0.00170706740990852,0.00118348534906983,0.00171145951596345,5.87789366736041e-08,0.00565426810481482
"NHQ[19861]",0.00112206424774936,0.00067218303418748,0.00121165071606274,1.95514796114837e-08,0.00396882446245874
"NHQ[19862]",0.00091112404832474,0.000694640803907812,0.000822488792747656,3.13625252253735e-06,0.00277292829190828
"NHQ[19863]",0.000899852030663848,0.000797626678983713,0.00060564290007074,6.37097776057519e-05,0.00227126122489025
"NHQ[19864]",0.000716050445898677,0.0006397854373782,0.000487677721141949,4.11239403371494e-05,0.00181398035208717
"NHQ[19865]",0.000938103610042491,0.000880346218067702,0.000512077783223088,0.000153337346700289,0.00209835042318406
"NHQ[19866]",0.00149791092122821,0.00142167007088892,0.000673760642081564,0.000409898289162619,0.00302624496832999
"NHQ[19867]",0.00191146319737652,0.00183706294155811,0.000714188310235318,0.000762779533314288,0.00356544778124465
"NHQ[19868]",0.0029048880116775,0.00278983656195099,0.00109647351473477,0.00110534947546793,0.00534262654826806
"NHQ[19869]",0.00338378838777007,0.00325541569540848,0.00134746417554752,0.00110750745199879,0.00635216821895473
"NHQ[19870]",0.00307034169811547,0.0029368627973315,0.00127274069311852,0.000946140652642478,0.00582344207008046
"NHQ[19871]",0.00297292547658949,0.00282596895856119,0.00133826138167388,0.000730388475165444,0.00587739167342889
"NHQ[19872]",0.00266240690292344,0.00252980464986467,0.00115813478100313,0.000765561158771217,0.00523030684487307
"NHQ[19873]",0.00215441914520616,0.00204056894305572,0.00094431078001512,0.000638165142626145,0.00425949108221795
"NHQ[19874]",0.00216024255931509,0.00203182750797623,0.000941976743308144,0.000694216314559731,0.00428388641870538
"NHQ[19875]",0.00157642076193219,0.00146722485530738,0.000754114033876074,0.000398452046632675,0.00331937360057544
"NHQ[19876]",0.00157807120082764,0.00149032011555949,0.000620583912362905,0.000631104573137919,0.00293786925418158
"NHQ[19877]",0.00138407116476427,0.00130125532813513,0.000582558511890077,0.000479073092225335,0.00267790731816382
"NHQ[19878]",0.00160862208270232,0.00150583681808438,0.000622150053462944,0.000648407863635886,0.00304317758713565
"NHQ[19879]",0.00255300178652209,0.00241057572974795,0.000964944105130975,0.0010400894695367,0.0047518036309888
"NHQ[19880]",0.00400931817466059,0.00375440617214339,0.00165445769574211,0.00140450347363019,0.00788541413797313
"NHQ[19881]",0.00560825573648097,0.00530969827911422,0.00291592612588129,0.000914531354760315,0.0121301443365858
"NHQ[19882]",0.00636192731421561,0.00608268050591158,0.00319173165679418,0.00110847454369319,0.0134333491359607
"NHQ[19883]",0.00756622162059184,0.00725419228954476,0.00368766644861715,0.00152866779618596,0.0155936995358584
"NHQ[19884]",0.00909423200616373,0.00881039436785095,0.00326815582437948,0.00349836095182373,0.0162225724654245
"NHQ[19885]",0.00873609111576512,0.00814728497895251,0.0045330923459212,0.0016744671212144,0.0188289692009905
"NHQ[19886]",0.011938286989438,0.0115743888355133,0.00450269286870726,0.00416370586222651,0.0218552919653064
"NHQ[19887]",0.016332291665177,0.0160336087440957,0.00521567621694783,0.00712508634162094,0.0272831527250764
"NHQ[19888]",0.0187340329169723,0.018433536625438,0.00584047672870731,0.00862521065769486,0.0314003285945581
"NHQ[19889]",0.0293713887138717,0.0290334991503657,0.0070112772632025,0.0167123557652414,0.043953214359605
"NHQ[19890]",0.0363119601221777,0.0359606999971726,0.0093529919454641,0.0189674320334472,0.0555948893305018
"NHQ[19891]",0.0346700804178128,0.0340647855154916,0.00952875883660164,0.0176280767804918,0.0551602548445854
"NHQ[19892]",0.0313933113982013,0.0309492765192605,0.00769898269090294,0.0175672773378489,0.0470453119720078
"NHQ[19893]",0.02447481462079,0.0241396636761294,0.00736850292479881,0.0112077286556062,0.0398748536979822
"NHQ[19894]",0.0273028333387583,0.0269808589610154,0.00738197845858537,0.0138095260279246,0.0426077489244893
"NHQ[19895]",0.026828118172576,0.026480133241087,0.00727009049437429,0.0136099753105955,0.0419632663097595
"NHQ[19896]",0.0235119440460772,0.0230836579939961,0.00684776533102606,0.0115649230495415,0.0381028720990341
"NHQ[19897]",0.0219899858303085,0.0212776124742921,0.00751027337941101,0.00918405533209596,0.0387810733140757
"NHQ[19898]",0.0194645806612695,0.0189214113107553,0.00696561173506135,0.00762647594145384,0.0344460317467856
"NHQ[19899]",0.0197416575095516,0.0192718132387968,0.00655887111659462,0.00839220892387942,0.0336841477875548
"NHQ[19900]",0.0224977427371403,0.0219124478343718,0.00786776769536435,0.00889151115809441,0.0391753753529986
"NHQ[19901]",0.0178753669962019,0.0172143227467725,0.00723557051864133,0.00565351595860609,0.0335006761130582
"NHQ[19902]",0.0172895047126208,0.0167235848648779,0.00764653209477217,0.00421362757138404,0.0338150521397329
"NHQ[19903]",0.014456562681595,0.0139092660924254,0.00599235368719365,0.00454983987504011,0.0277273637046726
"NHQ[19904]",0.016987609935378,0.0162851587461496,0.00692102204604609,0.00558106869701436,0.0322394623577425
"NHQ[19905]",0.0211154621625724,0.0204958615429173,0.00775724743973284,0.00825912878834721,0.0381547640491453
"NHQ[19906]",0.022745161798881,0.0219876520943563,0.00841430417878319,0.0090548265541775,0.041004325823645
"NHQ[19907]",0.0170818784666298,0.0164555337291899,0.00732222959870581,0.0051872184621786,0.0328052361468783
"NHQ[19908]",0.0140893372885787,0.013583126431258,0.00604408494410586,0.00407535474906093,0.0275087696276512
"NHQ[19909]",0.0118718809388302,0.011363754896104,0.00597298837863793,0.00193959892017279,0.0249240559385403
"NHQ[19910]",0.0108482794973159,0.0102820236173866,0.00588957075128135,0.00137131354080235,0.0238988083146884
"NHQ[19911]",0.0128907848167,0.0123462457990726,0.00669440041145447,0.0018462725663682,0.02760617822513
"NHQ[19912]",0.017005005889292,0.0162831307125751,0.00900062125914148,0.00202154763748224,0.0365507320798078
"NHQ[19913]",0.0214616772688967,0.0204290689817654,0.0115710123775354,0.0025830801441423,0.0462524221696094
"NHQ[19914]",0.025630721859716,0.0246445500458431,0.0126452382562051,0.00457737389563959,0.0524562024054071
"NHQ[19915]",0.0372826613891326,0.0356253661984815,0.0167543202703579,0.00936789243742174,0.0733802120770487
"NHQ[19916]",0.0454830058157309,0.044007539366351,0.0178572976631001,0.0158809009843247,0.0849910513417418
"NHQ[19917]",0.0581835029815571,0.0569204575889584,0.0213498527970912,0.0210779080395879,0.103902271864943
"NHQ[19918]",0.0686108333376351,0.0670843863950778,0.0278192849294609,0.0203485681541237,0.128887179411769
"NHQ[19919]",0.0751610252921967,0.0732626374369368,0.033853627765418,0.0167634255560227,0.145113270251682
"NHQ[19920]",0.0709684828816739,0.0680132860306513,0.0336381179685334,0.0157863845173871,0.141794477837201
"NHQ[19921]",0.100355550556158,0.0907604523652521,0.0588622227646478,0.0131954966582316,0.230386422728227
"NHQ[19922]",0.127820544977192,0.126338155635171,0.0438563940563307,0.0473039905535226,0.217679618328484
"NHQ[19923]",0.144673215821386,0.142397805003602,0.0525571587822081,0.0498711826847615,0.254652052029091
"NHQ[19924]",0.1513586715707,0.147921173467855,0.0607916130907499,0.0432883330668734,0.278184360785923
"NHQ[19925]",0.150978769047142,0.148174528395727,0.0622929833822361,0.0379043813263083,0.278426711880006
"NHQ[19926]",0.152863592466394,0.1490926351641,0.0621534153166081,0.0451862684395804,0.284517107001442
"NHQ[19927]",0.156302418326055,0.152457362888817,0.0606744591543646,0.0507194550937123,0.284257196780549
"NHQ[19928]",0.158011214985902,0.154466943559642,0.0546096834556331,0.0621234534021753,0.272195908242451
"NHQ[19929]",0.168032627257522,0.164490254768146,0.06125197842121,0.0624201188958039,0.301107496238788
"NHQ[19930]",0.19459049656052,0.190522016788549,0.0759571310329952,0.0619141432875477,0.35302767726908
"NHQ[19931]",0.187396009744139,0.183039631221872,0.0697185916221767,0.067130998513165,0.337604905773047
"NHQ[19932]",0.228381485209118,0.222178968062213,0.0805657277920354,0.0900359169000935,0.39843312178411
"NHQ[19933]",0.250690841547771,0.243414172107413,0.094585149824875,0.0884894464148869,0.450460333241974
"NHQ[19934]",0.192730426615141,0.18685455633467,0.0709738969434449,0.074816526520287,0.346207716275534
"NHQ[19935]",0.146586487351138,0.139869107882545,0.066532644892146,0.0382879396851603,0.291622469753367
"NHQ[19936]",0.143494200204792,0.137014388526187,0.0593481233683105,0.0489218244126527,0.278049193261878
"NHQ[19937]",0.128925498245671,0.12384914172021,0.0527313108692817,0.04311392497876,0.247903046282301
"NHQ[19938]",0.13122013536914,0.12757056986553,0.0531611093564833,0.0376145642451766,0.249928835512839
"NHQ[19939]",0.145130859501611,0.140872163407779,0.0504044254575899,0.0631004403242453,0.258567804216301
"NHQ[19940]",0.140207122829056,0.135122452557771,0.0482346459812507,0.0596048284109944,0.247224329257902
"NHQ[19941]",0.162256781321351,0.156540232838421,0.0598771010428935,0.0595736701561992,0.291654681965423
"NHQ[19942]",0.181107162614549,0.174762909936405,0.065909113430594,0.072950856240162,0.324024222686928
"NHQ[19943]",0.185734672674204,0.176172247989463,0.0830632077957056,0.0518995211046829,0.369360678722553
"NHQ[19944]",0.277309916119101,0.271462393638675,0.107203715349068,0.0938561102687943,0.501947850066996
"NHQ[19945]",0.174240176213025,0.168861255005296,0.0639847821397334,0.0643190931983003,0.313185004494619
"NHQ[19946]",0.145340758298212,0.140631430792079,0.0618988344110749,0.0348599626299071,0.280198243948145
"NHQ[19947]",0.119219302525522,0.105381379175642,0.0728248291670186,0.0163369072803495,0.290886642458839
"NHQ[19948]",0.179475108134746,0.173010155713203,0.081084052617874,0.0374283037643427,0.355624096946058
"NHQ[19949]",0.201731807339395,0.19308491339712,0.0881909719754712,0.0572578112718702,0.393558381082405
"NHQ[19950]",0.221762835252827,0.209939631313507,0.0989698679500228,0.0639819891906901,0.436960942560632
"NHQ[19951]",0.244847744454071,0.233523517908574,0.103999446677231,0.0742950966017413,0.467646123418275
"NHQ[19952]",0.238596064588354,0.227007068028937,0.118827801055888,0.0460020368641318,0.502729455205331
"NHQ[19953]",0.240427953368655,0.228227012526031,0.122811864874469,0.0449023573694387,0.507029634537814
"NHQ[19954]",0.20605154782325,0.195559137061263,0.109938549167194,0.0332312401265546,0.449588197384552
"NHQ[19955]",0.219846418737222,0.211669149340904,0.111930865009858,0.0348320415873261,0.456214714580973
"NHQ[19956]",0.213083338317561,0.204077027547273,0.117973037465755,0.0200052644893299,0.45828282473439
"NHQ[19957]",0.231496462071019,0.223606146104009,0.12439020425585,0.0227390496673977,0.488198331947965
"NHQ[19958]",0.225094089576479,0.220559539488111,0.118241955620703,0.0227727639887604,0.469007041383502
"NHQ[19959]",0.198993822657626,0.193413498907644,0.10787888069393,0.018567013595888,0.424923979065492
"NHQ[19960]",0.193339179624351,0.188235999616778,0.101953454614436,0.0187101787031875,0.408635279597694
"NHQ[19961]",0.171838939601151,0.164666628484458,0.0939292806988465,0.0153145271280822,0.372847502204134
"NHQ[19962]",0.164423387791035,0.157280287718588,0.0905203848252198,0.0145833584419485,0.358341469011588
"NHQ[19963]",0.154729797671457,0.147875845414109,0.0877220013553574,0.00716487590056482,0.339800211299277
"NHQ[19964]",0.127335325393753,0.120747546574288,0.0770535421457281,0.00191835220521898,0.293496565430527
"NHQ[19965]",0.0931519618449105,0.0874790600542415,0.0571828383370645,0.0023645836294138,0.219617578291109
"NHQ[19966]",0.0650437837625764,0.0611503723728425,0.0413170094579327,0.000387387645905603,0.156459186898741
"NHQ[19967]",0.0503484305679811,0.0471514310040351,0.0303297227166533,0.00223501108672456,0.119293377222234
"NHQ[19968]",0.0383755999886828,0.0360222287086572,0.0231317433111878,0.00200021797359428,0.0909014174551901
"NHQ[19969]",0.0366582402495431,0.0346103990134146,0.0213024079084924,0.00203964478730632,0.0844596150191518
"NHQ[19970]",0.0457483607065913,0.0435788096209443,0.0259436948517086,0.00326235497813981,0.104266209001229
"NHQ[19971]",0.0660793029764945,0.0633647256293245,0.0352199137921009,0.0074435428849784,0.143171397342659
"NHQ[19972]",0.079212834747499,0.0750170309550903,0.0425979278573451,0.0103822572414545,0.173223277141811
"NHQ[19973]",0.0922686952511347,0.087890822394417,0.0494177397348293,0.01187150764167,0.1996208763684
"NHQ[19974]",0.109075008107077,0.10347897461287,0.0611562783800429,0.0105838268497055,0.243365386133817
"NHQ[19975]",0.146153537603014,0.141095693832174,0.0771789886909811,0.013550364449642,0.309793832661024
"NHQ[19976]",0.151889886583392,0.14563990012363,0.0788942158643147,0.0175543599567993,0.321034834146705
"NHQ[19977]",0.172856957925037,0.167524956126672,0.0793792346965775,0.0374765494628357,0.341516831070134
"NHQ[19978]",0.168025402399053,0.161932211337008,0.0743984066637848,0.0428151687727843,0.327650469257242
"NHQ[19979]",0.159166851046208,0.152533211041112,0.0750359696950819,0.0348872327677535,0.320899012849809
"NHQ[19980]",0.172032498336116,0.163357086240297,0.0887334899016319,0.0281044700085772,0.360155226464986
"NHQ[19981]",0.181447376451995,0.17525245845203,0.0955723779060938,0.0211039368758706,0.377349783251475
"NHQ[19982]",0.154764062384995,0.135389838249654,0.106013082529942,0.00686480841603317,0.398197142268679
"NHQ[19983]",0.162667835523546,0.151682449341294,0.102345558887246,0.00841885418911839,0.380673856499547
"NHQ[19984]",0.164726660573826,0.152102590622754,0.106114988498113,0.00708445513821862,0.391017272303121
"NHQ[19985]",0.152151212556121,0.145016858872729,0.0853400105976843,0.0151373419274349,0.330527331988417
"NHQ[19986]",0.13983076524512,0.133766455554748,0.0664367737112057,0.0301220361855953,0.280254156906356
"NHQ[19987]",0.0943504981527047,0.0900299011756941,0.0435381447027371,0.0241621001342675,0.190841365154724
"NHQ[19988]",0.0669655304791564,0.0637849005139374,0.0314999935693938,0.0161117769822358,0.137320718145599
"NHQ[19989]",0.061080958200445,0.058473129893669,0.0272345600864311,0.016298435026653,0.121651092482814
"NHQ[19990]",0.0812765478427343,0.0788782019645426,0.0311398573393915,0.0279499929965234,0.149092387835461
"NHQ[19991]",0.0762071017782361,0.0738594801170209,0.0285332781633136,0.0283913510123918,0.139068373001997
"NHQ[19992]",0.0773681343724564,0.075535370907907,0.0280745269002379,0.0288235314254916,0.138325937795593
"NHQ[19993]",0.0766227480857123,0.0531942486752203,0.073995449655653,0.000162675886164349,0.259774059829902
"NHQ[19994]",0.0868749058576753,0.0470168372927389,0.101682664682279,3.79019923902883e-54,0.351297320339253
"NHQ[19995]",0.0604132862695275,0.0362501592738585,0.0658302405073109,4.19989806073075e-06,0.230932892822382
"NHQ[19996]",0.0386113345657971,0.0239895967360695,0.0424083847209719,5.38460062239855e-05,0.149189220988456
"NHQ[19997]",0.0506423542576685,0.0450330882439843,0.0354790678999284,0.00138080076636943,0.133058937796769
"NHQ[19998]",0.0598643096514799,0.0569462726546325,0.0297993977932206,0.011840016321303,0.125822593551092
"NHQ[19999]",0.0619585035489075,0.0607561130206344,0.0321367172171474,0.00185118109871638,0.128947301092489
"NHQ[20000]",0.051346659331218,0.050176060153956,0.0243790481950143,0.00593645867175436,0.102928517133774
"NHQ[20001]",0.0415096597522291,0.0395848988923878,0.0261982228156344,0.000108651266722966,0.0965939303150111
"NHQ[20002]",0.0474967852018035,0.0457656442368728,0.0174182133270326,0.0180896413885532,0.0863318431266541
"NHQ[20003]",0.0547226047680724,0.0528466367940756,0.0244443735263416,0.0117303424491596,0.107773097540701
"NHQ[20004]",0.0584383199211571,0.0579866823442187,0.0179183975193094,0.0232933936541661,0.0947402043159686
"NHQ[20005]",0.0546405614096472,0.0532099758773858,0.0158314605503797,0.0279115629548391,0.0890319220642966
"NHQ[20006]",0.0510558048069739,0.0496196201019858,0.0158761943186631,0.0243355377588,0.0860833574238122
"NHQ[20007]",0.0317977064672546,0.0305637608742587,0.0267049567002782,1.57150848692269e-22,0.0872585211598899
"NHQ[20008]",0.0373469996447865,0.0355866117625063,0.0165009468274364,0.0104845441350397,0.0757330357305036
"NHQ[20009]",0.0198116268672338,0.0163647629929192,0.0183605637715879,1.39070848733649e-09,0.0632130295570469
"NHQ[20010]",0.0366729034565374,0.0349573451745676,0.0234444333572362,4.76289014356268e-05,0.0861501378432414
"NHQ[20011]",0.038624314282159,0.0373009756400737,0.024086650454568,2.71386224948275e-06,0.0906508415753177
"NHQ[20012]",0.0375472886876047,0.0354567437730009,0.0173389641339812,0.00994467993882325,0.0759606089398488
"NHQ[20013]",0.0369153705614749,0.0356877601121472,0.0193937013343756,0.00181403928185884,0.0785244952555751
"NHQ[20014]",0.0244702860273819,0.0223260671117575,0.0215369231758825,3.8283788710319e-16,0.0700381031228132
"NHQ[20015]",0.0369867643144514,0.0363145984648076,0.016501415381857,0.00416732136201635,0.0722582695201556
"NHQ[20016]",0.0250264870850267,0.0236089772345842,0.0182566220425665,2.14485088241439e-05,0.0655039367233529
"NHQ[20017]",0.0278171953823408,0.0270876646604107,0.0172879898423805,0.00034109727710757,0.0657330135344865
"NHQ[20018]",0.0319978198198357,0.0319186967794177,0.0227125455463329,3.30996534059296e-07,0.078567268094534
